"Dealership_Name","Street","City","State","Years_of_Operation","Latitude","Longitude"
"Eugene Vis Motor Sales","","Plainwell","MI","<--1964-->",42.44403,-85.64188
"West Brothers, Inc.","","Plymouth","MI","<--1948-->",42.37754,-83.51007
"West Brothers Nash, Inc.","534 Forest Avenue","Plymouth","MI","<--1958-->",42.36773,-83.47099
"West Brothers Motors, Inc.","","Plymouth","MI","<--1962-1969-->",42.37754,-83.51007
"Kimball Bros.","","Pontiac","MI","<--1948-->",42.63878,-83.2927
"Master Motor Sales","","Pontiac","MI","<--1958-->",42.63878,-83.2927
"Pontiac Farm & Industrial Tractor Company","","Pontiac","MI","<--1962-1967-->",42.63878,-83.2927
"Grimaldi Imported Car Company","","Pontiac","MI","<--1971-->",42.63878,-83.2927
"Reefer Truck Center","2645 Auburn Road","Pontiac","MI","<--1979-1980-->",42.67114,-83.23686
"Port Hope Implement Shop","","Port Hope","MI","<--1948-1958-->",43.94146,-82.7168
"M. E. Campbell Company, Inc.","","Port Huron","MI","<--1948-->",42.97504,-82.42452
"Bob Lane's Sales & Service","","Port Huron","MI","<--1958-1964-->",42.97504,-82.42452
"C. F. Lambert & Son / Charles F. Lambert & Sons, Inc.","1105 Wadhams Road","Port Huron","MI","<--1967-1976-->",42.965,-82.50236
"Gratiot Equipment Company","1105 Wadhams Road","Port Huron","MI","<--1979-1980-->",42.965,-82.50236
"Kuiper's Service","","Portage","MI","<--1956-->",42.20098,-85.59168
"Portland Equipment Company","751 West Grand River Avenue","Portland","MI","<--1948-1958-->",42.87143,-84.90971
"Sandborn Equipment Company","","Portland","MI","<--1962-1971-->",42.87051,-84.90237
"McCormick Equipment Company","7811 South State Road","Portland","MI","<--1984-->",42.8739,-85.07428
"Snyder Farm Supply (Inc.)","","Portland","MI","<--1994-->",42.87051,-84.90237
"A. J. Wozniak","","Posen","MI","<--1948-->",45.26398,-83.69888
"Laverty Implement Company","","Potterville","MI","<--1948-1958-->",42.62567,-84.73896
"Frank Cole","","Prescott","MI","<--1948",44.19177,-83.93256
"Bittner's Garage","","Prescott","MI","<--1948-->",44.19177,-83.93256
"Talant & Etheridge","","Quincy","MI","<--1921-->",41.94419,-84.88401
"Lester Van Hoosear","","Quincy","MI","<--1948-->",41.94419,-84.88401
"Van Hoosear's Implement Sales, Inc.","","Quincy","MI","<--1958-->",41.94419,-84.88401
"A. J. Talant","","Quincy","MI","",41.94419,-84.88401
"A. H. Moore","","Ravenna","MI","<--1948-->",43.19036,-85.94059
"Ed. Davies","","Reading","MI","<--1921-->",41.83966,-84.7479
"Marsh Farmers Supply","","Reading","MI","<--1945",41.83966,-84.7479
"Farmers Supply","","Reading","MI","<--1948-->",41.83966,-84.7479
"L. H. Remenap","","Reed City","MI","<--1928-->",43.86955,-85.50989
"Remenap Hardware & Implement Company","111 North Chestnut","Reed City","MI","<--1948-1964-->",43.87617,-85.51016
"Arndt & Nurminger","","Reese","MI","<--1923-1924-->",43.4505,-83.69439
"Gruber & Janson","9676 Saginaw Street","Reese","MI","<--1948-1958-->",43.4506,-83.68426
"Edward Mattila","","Republic","MI","<--1948-->",46.4093,-87.97514
"C. W. Beier","","Richmond","MI","<--1920-->",42.81234,-82.75805
"Frank Hyde","6644 Lumberjack Road","Riverdale","MI","<--1948-->",43.42787,-84.83616
"Frank Hyde & Son","","Riverdale","MI","<--1958-->",43.38985,-84.83605
"Hyde Equipment Company","","Riverdale","MI","<--1962-1967-->",43.38985,-84.83605
"F. C. Hyde (Company)","6644 Lumberjack Road","Riverdale","MI","<--1969-1984-->",43.42787,-84.83616
"Hyde Equipment","","Riverdale","MI","<--1965-->",43.38985,-84.83605
"M. M. Fikes","","Riverside","MI","<--1930-1948-->",42.183308,-86.383489
"Rock Co-op Company","","Rock","MI","<--1948-->",46.06852,-87.16591
"Hintons Carburetor & Ignition Service","","Rockford","MI","<--1969-->",43.11978,-85.55953
"Rogers City Cooperative Company","","Rogers City","MI","<--1948-->",45.39933,-83.94007
"Cash Motor Sales","","Rogers City","MI","<--1958-->",45.39933,-83.94007
"Gabara Motor Sales","110 South 4th Street","Rogers City","MI","<--1969-1977-->",45.41632,-83.81402
"Gabara Motor Sales","1294 West 3rd Street","Rogers City","MI","<--1969-1977-->",45.42572,-83.83179
"Chapman & McLaren","","Romeo","MI","<--1921-->",42.80153,-83.0134
"A. B. Schultz","","Romeo","MI","<--1944",42.80153,-83.0134
"H. V. Summerfield","","Romulus","MI","<--1948-->",42.22052,-83.38531
"Dugan Bros. Service","","Romulus","MI","<--1958-->",42.22052,-83.38531
"Peer's Garage","20230 Telegraph Road","Romulus","MI","<--1962-1971-->",42.15773,-83.26766
"Rutledge Brothers","","Roscommon","MI","<--1948-->",44.49433,-84.59455
"F. R. Wyckoff Lumber","","Roscommon","MI","<--1958-->",44.49433,-84.59455
"Terry & Bayliss","","Rosebush","MI","<--1944",43.70006,-84.76787
"Rothbury Truck & Tractor Company","","Rothbury","MI","<--1958-->",43.50685,-86.34773
"Rothbury Rambler Sales & Service","","Rothbury","MI","<--1964-1969-->",43.50685,-86.34773
"Rothbury AMC/Jeep, Inc.","Highway 31","Rothbury","MI","<--1977-->",43.52788,-86.34775
"H. F. Newman","","Rothbury","MI","",43.50685,-86.34773
"Northwood Motors, Inc.","31675 Stephenson Highway","Royal Oak","MI","<--1958-->",42.48868,-83.11516
"A. J. Lipsett","","Rudyard","MI","<--1915-->",46.23248,-84.59521
"D. E. Turner Hardware Company","","Rudyard","MI","<--1948-->",46.23248,-84.59521
"McDowell Equipment, Inc.","","Rudyard","MI","<--1978-->",46.23248,-84.59521
"Avery's Farm Equipment","302 Davenport Avenue","Saginaw","MI","<--1948-->",43.43756,-83.94866
"International Harvester Company","2790 Bay Road","Saginaw","MI","<--1962-1974-->",43.44605,-83.97459
"Gateway International Trucks","2790 Bay Road","Saginaw","MI","<--1976-1980-->",43.44605,-83.97459
"International Harvester Company","315 West Genesee Avenue","Saginaw","MI","<--1931-1958-->",43.43349,-83.94646
"Hutzel & Schnirring","","Saline","MI","<--1926-1927",42.16668,-83.78132
"Parsons & Dodge","","Saline","MI","1927-1932",42.16668,-83.78132
"Herman Heininger","123 West Michigan Avenue","Saline","MI","1932-1950",42.14316,-83.83818
"Wolfin-Robison Company","","Saline","MI","1950-1955",42.16668,-83.78132
"Robison-Johnson Company","123 West Michigan Avenue","Saline","MI","1955-1958",42.14316,-83.83818
"Robison-Johnson Company","173 West Michigan Avenue","Saline","MI","1955-1958",42.14316,-83.83818
"H. I. Johnson Company / Johnson's","173 West Michigan Avenue","Saline","MI","1958-1984-->",42.14316,-83.83818
"H. I. Johnson Company / Johnson's","9750 West Michigan Avenue","Saline","MI","1958-1984-->",42.14522,-83.83589
"Andrew Johnson","","Sandusky","MI","<--1920-->",43.42127,-82.83024
"Elmer Donaghy (Farm Service)","180 Hart Street","Sandusky","MI","<--1948-1984-->",43.42234,-82.83687
"J. L. Lipsett","","Sault Ste. Marie","MI","<--1911-->",46.48416,-84.29101
"J. L. Lipsett & Son","","Sault Ste. Marie","MI","<--1926-1932-->",46.48416,-84.29101
"J. L. Lipsett & Company","","Sault Ste. Marie","MI","<--1948-->",46.48416,-84.29101
"Soo Sales & Service","2405 Ashmun Street","Sault Ste. Marie","MI","<--1958-->",46.47806,-84.35362
"Newberry Truck & Implement Company","","Sault Ste. Marie","MI","<--1962-->",46.48416,-84.29101
"Ruckle Implement Company","City Limits Road","Sault Ste. Marie","MI","<--1967-1969-->",46.47623,-84.32179
"F. J. Reader & Son","","Scottville","MI","<--1912-->",43.954728,-86.27947
"Lawrence Mattix McCormick-Deering Store","","Scottville","MI","<--1939-->",43.95485,-86.27947
"W. E. Reader & Company","1 Block South of RR","Scottville","MI","<--1947-1962-->",43.954728,-86.27947
"C. W. Smith & Son, Inc.","","Scottville","MI","<--1969-->",43.95485,-86.27947
"C. J. Bolger","","Sebewaing","MI","<--1948-1967-->",43.72967,-83.44599
"A. J. Rankin","","Shelby","MI","",42.68406,-83.0344
"Smith Tractor & Motor (Sales)","","Shepherd","MI","<--1948-1964-->",43.52428,-84.69475
"H. Petersen's Son","","Sidney","MI","<--1947",43.24998,-85.13322
"Chas. F. Lambert & Son","","Smiths Creek","MI","<--1948-1964-->",42.9163,-82.6039
"M. W. Jacobs","","Snover","MI","<--1947",43.46115,-82.97069
"Winston A. Dorman","","Snover","MI","<--1948-->",43.46115,-82.97069
"W. A. Dorman Farm Implements","","Snover","MI","<--1951-->",43.46115,-82.97069
"Andrew Leutheuser & Company","","Somerset","MI","<--1948-->",42.04839,-84.37689
"South Haven Auto Sales, Inc.","","South Haven","MI","<--1958-->",42.40409,-86.27112
"C. R. Bradley","","South Lyon","MI","<--1945",42.4606,-83.65149
"Spencer Implement Company","","South Lyon","MI","<--1947-->",42.4606,-83.65149
"William F. Spencer","","South Lyon","MI","<--1948-->",42.4606,-83.65149
"Wolverine Tractor & Equipment Company","25900 West 8 Mile Road","Southfield","MI","<--1979-1980-->",42.44406,-83.29871
"D. J. Johnson","","Sparta","MI","<--1943-->",43.1584,-85.7101
"D. J. Johnson & Bro.","","Sparta","MI","<--1948",43.1584,-85.7101
"Sparta Farm & Lawn Equipment","1550 10 Mile Road NW","Sparta","MI","<--1994-1997-->",43.11631,-85.70749
"Charles Miller","","Springport","MI","<--1944",42.3783,-84.69681
"J. W. Brigham & Company","","Springport","MI","<--1948",42.3783,-84.69681
"Springport Hardware","","Springport","MI","<--1948-->",42.3783,-84.69681
"McClure Implement Sales","121 Main Street","Springport","MI","<--1958-1976-->",42.37829,-84.70401
"Thompson Hardware & Farm Machinery","","Spruce","MI","<--1948-->",44.84407,-83.46592
"R. D. Thompson Sales & Service","","Spruce","MI","<--1958-1964-->",44.84407,-83.46592
"Thompson Sales & Service","","Spruce","MI","<--1967-1974-->",44.84407,-83.46592
"Hartley Lumber Company","","St. Charles","MI","<--1948-->",43.29937,-84.14289
"Wing Motor Sales","","St. Ignace","MI","<--1948-->",45.86627,-84.72048
"Wm. Montague & Son(s)","","St. Johns","MI","<--1948-->",43.00144,-84.5585
"Oliver Montague","508 North Clinton Avenue","St. Johns","MI","<--1958-1973-->",43.00595,-84.55797
"S & H Farm Sales & Service","","St. Johns","MI","<--1994-->",43.00144,-84.5585
"Moon Track Company","Langley Avenue","St. Joseph","MI","<--1930-->",42.09666,-86.47568
"Community Hardware Company","","St. Louis","MI","<--1945",43.40786,-84.60711
"Major Auto Company (Inc.)","220 South Main Street","Standish","MI","<--1948-1977-->",43.98015,-83.96015
"Miscisin Brothers","","Standish","MI","<--1994-->",43.98275,-83.95972
"John W. S. Pierson & Company","","Stanton","MI","1902-1910-->",43.2926,-85.08481
"Wm. B. Winter","","Stephenson","MI","<--1944",45.41402,-87.6099
"Stephenson Implement Company","","Stephenson","MI","<--1947",45.41402,-87.6099
"Stephenson Marketing Association","","Stephenson","MI","<--1948-->",45.41402,-87.6099
"Howard D. Firth","","Sterling","MI","<--1945",42.58756,-83.01098
"C. G. Lantis & Sons","123 West Main Street","Stockbridge","MI","<--1948-1977-->",42.45119,-84.18108
"Weaver & Lingg (Inc.)","South Centerville Road","Sturgis","MI","<--1948-1980-->",41.76679,-85.42818
"Bolen International, Inc.","68695 White School Road","Sturgis","MI","<--1984-->",41.80025,-85.44816
"H. F. Rey","","Sunfield","MI","<--1945",42.76243,-84.99513
"Huffman's Sales & Service","","Suttons Bay","MI","<--1958-1964-->",44.97909,-85.65377
"Wayne Porter Sales","","Suttons Bay","MI","<--1967-1969-->",44.97909,-85.65377
"Tawas Hi Speed Company","","Tawas City","MI","<--1945",44.2697,-83.51474
"Gingerich Feed & Supply Store","","Tawas City","MI","<--1948-->",44.2697,-83.51474
"Ottawa Equipment Company","840 East Lake Street","Tawas City","MI","<--1958-1974-->",44.27637,-83.50263
"Boelter Bros.","Telegraph Road & Goddard Road","Taylor","MI","",42.22645,-83.26893
"International Harvester Used Truck Center","7067 South Telegraph Road","Taylor","MI","<--1982-1983-->",42.2284,-83.26943
"L. E. Temple & Company","","Tecumseh","MI","<--1914-->",42.00407,-83.94521
"H. E. Shelan","","Tecumseh","MI","<--1921-->",42.00407,-83.94521
"Robinson Farm Equipment","","Tecumseh","MI","<--1948-->",42.00407,-83.94521
"Tecumseh Equipment Company","2485 Monroe Road","Tecumseh","MI","<--1962-1985-->",42.00531,-83.97591
"Teeters Service","","Tekonsha","MI","<--1948-->",42.096,-84.98863
"Milliman's Sales & Service","","Tekonsha","MI","<--1958-->",42.096,-84.98863
"Bofia Motor Sales","","Temperance","MI","<--1962-1971-->",41.77935,-83.56886
"Warren W. Hoshel","Highway 131 at Highway 60","Three Rivers","MI","<--1948-1973-->",41.93695,-85.6517
"Don Sheeley Oldsmobile","1170 West Michigan Avenue","Three Rivers","MI","<--1974-->",41.94232,-85.64765
"Albright Motor Sales","1170 West Michigan Avenue","Three Rivers","MI","<--1976-->",41.94232,-85.64765
"A. Lahikainen","","Toivola","MI","<--1944",46.84446,-88.94484
"Louis Mikulich","","Traunik","MI","<--1948-->",46.20223,-86.97006
"Queen City Implement Company","","Traverse City","MI","<--1910-->",44.75909,-85.60547
"Smith & Benner Implement Company","","Traverse City","MI","<--1931-->",44.75909,-85.60547
"Traverse City Implement Company","116 East State Street","Traverse City","MI","<--1947-1949-->",44.76296,-85.60546
"Youker Implement Company","Highway 31 South","Traverse City","MI","1955-1969-->",44.76732,-85.63039
"Twin-Bay (Inc.)","2751 North Memorial Highway","Traverse City","MI","<--1973-1990-->",44.72811,-85.64687
"Twin-Bay (Inc.)","Highway 31 South","Traverse City","MI","<--1973-1990-->",44.76732,-85.63039
"Trenary Farmers Co-op Store","","Trenary","MI","<--1948-1958-->",46.26043,-87.0431
"Trenton Truck Sales & Service","","Trenton","MI","<--1958-->",42.14086,-83.17796
"Northwood Motors, Inc.","","Troy","MI","<--1969-->",42.56294,-83.15404
"People's Hardware Company","","Turner","MI","<--1948-1958-->",44.1423,-83.78766
"Fred T. Veldsma","","Tustin","MI","<--1944",44.10127,-85.45889
"Bukoski Bros.","","Ubly","MI","<--1946",43.71152,-82.93379
"J. B. Washburn","","Union City","MI","<--1948-1958-->",42.06646,-85.13464
"Washburn Implement & Auto Sales","Located on M-60","Union City","MI","<--1962-1969-->",42.08581,-85.11983
"Sharps Farm Equipment","","Unionville","MI","<--1948-->",43.65465,-83.4664
"Theo. K. Schmidt & Son","3043 Bay Street","Unionville","MI","<--1958-1973-->",43.65352,-83.4686
"Siviter & Wilmot","","Utica","MI","<--1948-->",42.62606,-83.03338
"Weingartz Supply","","Utica","MI","<--1962-1964-->",42.62606,-83.03338
"Monicatti Chrysler-Plymouth","4025 Auburn Road","Utica","MI","<--1971-1974-->",42.63965,-83.07223
"Gruber & Roth","948 West Huron Avenue","Vassar","MI","<--1940-->",43.36859,-83.56872
"Gruber Farm Equipment","948 West Huron Avenue","Vassar","MI","<--1948-1958-->",43.36859,-83.56872
"Fuller Farm Equipment","","Vassar","MI","<--1962-->",43.37203,-83.58342
"Lovell Implement Company","","Vermontville","MI","<--1948-1958-->",42.62915,-85.02477
"J. F. Follmer","","Vicksburg","MI","<--1919",42.11882,-85.53095
"Helms & Sons, Inc.","","Vicksburg","MI","<--1948-->",42.11882,-85.53095
"Harre & Fink Sales & Service","","Vicksburg","MI","<--1962-1964-->",42.11882,-85.53095
"Harre & Fink, Inc.","North Main Street","Vicksburg","MI","<--1967-1971-->",42.12238,-85.53247
"Farmland Equipment, Inc.","1728 East VW Avenue","Vicksburg","MI","<--1979-1984-->",42.12065,-85.56602
"Helms Tractor Sales","","Vicksburg","MI","",42.11882,-85.53095
"Thomas Te Bos","","Vogel Center","MI","<--1948-->",44.18784,-85.04832
"Cloon Motor Company","","Wakefield","MI","<--1962-1971-->",46.47774,-89.94106
"E. J. Wilson","","Waldron","MI","<--1920-->",41.7252,-84.41885
"A. L. Sheppard","","Waldron","MI","<--1948-->",41.7252,-84.41885
"Waldron Implement (Company)","125 North Main Street","Waldron","MI","<--1968-1984-->",41.72868,-84.4186
"Vreeland Bros. Sales & Service","","Walled Lake","MI","<--1958-->",42.53767,-83.48144
"Eastland International Truck Sales, Inc.","","Warren","MI","<--1969-->",42.52144,-83.02018
"Eastland Truck Sales (Inc.)","22349 Groesbeck Highway","Warren","MI","<--1971-1980-->",42.46011,-82.99487
"Luchtman & Payne","","Washington","MI","<--1921-->",42.72453,-83.0359
"Davis Hardware","","Washington","MI","<--1948-->",42.72453,-83.0359
"Edward Alfen","","Wayland","MI","<--1945",42.6738,-85.64154
"Merle Rairigh","","Wayland","MI","<--1948-1958-->",42.6738,-85.64154
"Merle's Farm Equipment Company","","Wayland","MI","<--1962-->",42.6738,-85.64154
"Harold Dietrich","3939 South Wayne Road","Wayne","MI","<--1973-1974-->",42.27937,-83.38473
"Ed Carpenter Sales, Inc.","3850 Howe Road","Wayne","MI","<--1979-1980-->",42.2798,-83.37291
"Ed Carpenter Sales, Inc.","33640 Michigan Avenue","Wayne","MI","<--1979-1980-->",42.28232,-83.37147
"Roy F. Carscallen","","West Branch","MI","<--1948-1958-->",44.27626,-84.2452
"Carscallen Equipment","","West Branch","MI","<--1962-1964-->",44.27626,-84.2452
"Sheltrown Equipment Company","225 Court Street","West Branch","MI","<--1971-1976-->",44.27397,-84.24626
"Charles Wangler Sales & Service","114 South 4th Street","West Branch","MI","<--1979-1980-->",44.27571,-84.23978
"Westphalia Hardware Company","","Westphalia","MI","<--1921-->",42.93331,-84.79881
"Fleming Implement Company","","Wheeler","MI","<--1964-->",43.40795,-84.43742
"International Harvester Company","9232 East Monroe Road","Wheeler","MI","<--1971-1974-->",43.40759,-84.42512
"Crumbaugh International, Inc.","9232 East Monroe Road","Wheeler","MI","<--1976-1985-->",43.40759,-84.42512
"J. H. Kash, Inc.","","White Pigeon","MI","<--1962-1967-->",41.79264,-85.86577
"Joe Danin Company","","Whittemore","MI","<--1945",44.23372,-83.80202
"Ed Graham & Sons","","Whittemore","MI","<--1948-1958-->",44.23372,-83.80202
"J. E. Fraser","","Williamston","MI","<--1930-->",42.68924,-84.28321
"Siegel & Siegel","","Williamston","MI","<--1944",42.68924,-84.28321
"Wollpert Farm Service","","Williamston","MI","<--1948-1958-->",42.68924,-84.28321
"Williamston Implement Company","105 High Street","Williamston","MI","<--1962-1984-->",42.69027,-84.28282
"Wilbur L. Jones","","Wolverine","MI","<--1948-->",45.27402,-84.60488
"Wagner's Truck Sales & Service","940 Biddle Avenue","Wyandotte","MI","",42.22482,-83.1505
"Geo. McIntyre","","Yale","MI","<--1912-->",43.12996,-82.7983
"Wharton & Company","","Yale","MI","<--1913-->",43.12996,-82.7983
"Russell D. Seaton","","Yale","MI","<--1948-->",43.12996,-82.7983
"Ypsi Body Shop","","Ypsilanti","MI","<--1958-->",42.23981,-83.61454
"Teachout Motor Sales","","Ypsilanti","MI","<--1962-->",42.23981,-83.61454
"Superior Equipment Company","","Ypsilanti","MI","<--1964-1967-->",42.23981,-83.61454
"Isaac Van Dyke Company","","Zeeland","MI","<--1921-->",42.80709,-86.01886
